L2A0-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
2982,994,0,1,0,2,------0,0,0.0,------1,
2985,995,0,1,0,2,------0,0,0.0,------1,
2988,996,1,1,1,2,------1,0,2.1474836E7,------2,
2991,997,1,1,0,2,------1,0,2.1474836E7,------2,
2994,998,1,1,0,2,------1,0,2.1474836E7,------2,
2997,999,1,1,0,2,------1,0,2.1474836E7,------2,
3000,1000,1,1,0,2,------1,0,2.1474836E7,------2,
3003,1001,1,1,0,2,------1,0,2.1474836E7,------2,
3006,1002,1,1,0,2,------1,0,2.1474836E7,------2,
3009,1003,1,1,0,2,------1,0,2.1474836E7,------2,
3012,1004,1,1,0,2,------1,0,2.1474836E7,------2,
3015,1005,1,1,0,2,------1,0,2.1474836E7,------2,
3018,1006,1,1,0,2,------1,0,2.1474836E7,------2,
3021,1007,1,1,0,2,------1,0,2.1474836E7,------2,
3024,1008,0,1,1,2,------0,0,0.0,------1,
3027,1009,0,1,0,2,------0,0,0.0,------1,
3030,1010,0,1,0,2,------0,0,0.0,------1,
3033,1011,0,1,0,2,------0,0,0.0,------1,
3036,1012,0,1,0,2,------0,0,0.0,------1,
3039,1013,0,1,0,2,------0,0,0.0,------1,
3042,1014,1,1,1,2,------1,0,2.1474836E7,------2,
3045,1015,1,1,0,2,------1,0,2.1474836E7,------2,
3048,1016,1,1,0,2,------1,0,2.1474836E7,------2,
3051,1017,1,1,0,2,------1,0,2.1474836E7,------2,
3054,1018,1,1,0,2,------1,0,2.1474836E7,------2,
3057,1019,1,1,0,2,------1,0,2.1474836E7,------2,
3060,1020,0,1,1,2,------0,0,0.0,------1,
3063,1021,0,1,0,2,------0,0,0.0,------1,
3066,1022,0,1,0,2,------0,0,0.0,------1,
3069,1023,0,1,0,2,------0,0,0.0,------1,
3072,1024,0,1,0,2,------0,0,0.0,------1,
3075,1025,0,1,0,2,------0,0,0.0,------1,
3078,1026,1,1,1,2,------1,0,2.1474836E7,------2,
3081,1027,1,1,0,2,------1,0,2.1474836E7,------2,
3084,1028,1,1,0,2,------1,0,2.1474836E7,------2,
3087,1029,1,1,0,2,------1,0,2.1474836E7,------2,
3090,1030,1,1,0,2,------1,0,2.1474836E7,------2,
3093,1031,1,1,0,2,------1,0,2.1474836E7,------2,
3096,1032,0,1,1,2,------0,0,0.0,------1,
3099,1033,0,1,0,2,------0,0,0.0,------1,
3102,1034,0,1,0,2,------0,0,0.0,------1,
3105,1035,0,1,0,2,------0,0,0.0,------1,
3108,1036,0,1,0,2,------0,0,0.0,------1,
3111,1037,0,1,0,2,------0,0,0.0,------1,
3114,1038,1,1,1,2,------1,0,2.1474836E7,------2,
3117,1039,1,1,0,2,------1,0,2.1474836E7,------2,
3120,1040,1,1,0,2,------1,0,2.1474836E7,------2,
3123,1041,1,1,0,2,------1,0,2.1474836E7,------2,
3126,1042,1,1,0,2,------1,0,2.1474836E7,------2,
3129,1043,1,1,0,2,------1,0,2.1474836E7,------2,
3132,1044,0,1,1,2,------0,0,0.0,------1,
3135,1045,0,1,0,2,------0,0,0.0,------1,
3138,1046,0,1,0,2,------0,0,0.0,------1,
3141,1047,0,1,0,2,------0,0,0.0,------1,
3144,1048,0,1,0,2,------0,0,0.0,------1,
3147,1049,0,1,0,2,------0,0,0.0,------1,
3150,1050,1,1,1,2,------1,0,2.1474836E7,------2,
3153,1051,1,1,0,2,------1,0,2.1474836E7,------2,
3156,1052,1,1,0,2,------1,0,2.1474836E7,------2,
3159,1053,1,1,0,2,------1,0,2.1474836E7,------2,
3162,1054,1,1,0,2,------1,0,2.1474836E7,------2,
3165,1055,1,1,0,2,------1,0,2.1474836E7,------2,
3168,1056,1,1,0,2,------1,0,2.1474836E7,------2,
3171,1057,1,1,0,2,------1,0,2.1474836E7,------2,
3174,1058,1,1,0,2,------1,0,2.1474836E7,------2,
3177,1059,1,1,0,2,------1,0,2.1474836E7,------2,
3180,1060,1,1,0,2,------1,0,2.1474836E7,------2,
3183,1061,1,1,0,2,------1,0,2.1474836E7,------2,
3186,1062,0,1,1,2,------0,0,0.0,------1,
3189,1063,0,1,0,2,------0,0,0.0,------1,
3192,1064,0,1,0,2,------0,0,0.0,------1,
3195,1065,0,1,0,2,------0,0,0.0,------1,
3198,1066,0,1,0,2,------0,0,0.0,------1,
3201,1067,0,1,0,2,------0,0,0.0,------1,
3204,1068,1,1,1,2,------1,0,2.1474836E7,------2,
3207,1069,1,1,0,2,------1,0,2.1474836E7,------2,
3210,1070,1,1,0,2,------1,0,2.1474836E7,------2,
3213,1071,1,1,0,2,------1,0,2.1474836E7,------2,
3216,1072,1,1,0,2,------1,0,2.1474836E7,------2,
3219,1073,1,1,0,2,------1,0,2.1474836E7,------2,
3222,1074,0,1,1,2,------0,0,0.0,------1,
3225,1075,0,1,0,2,------0,0,0.0,------1,
3228,1076,0,1,0,2,------0,0,0.0,------1,
3231,1077,0,1,0,2,------0,0,0.0,------1,
3234,1078,0,1,0,2,------0,0,0.0,------1,
3237,1079,0,1,0,2,------0,0,0.0,------1,
3240,1080,1,1,1,2,------1,0,2.1474836E7,------2,
3243,1081,1,1,0,2,------1,0,2.1474836E7,------2,
3246,1082,1,1,0,2,------1,0,2.1474836E7,------2,
3249,1083,1,1,0,2,------1,0,2.1474836E7,------2,
3252,1084,1,1,0,2,------1,0,2.1474836E7,------2,
3255,1085,1,1,0,2,------1,0,2.1474836E7,------2,
3258,1086,1,1,0,2,------1,0,2.1474836E7,------2,
3261,1087,1,1,0,2,------1,0,2.1474836E7,------2,
3264,1088,1,1,0,2,------1,0,2.1474836E7,------2,
3267,1089,1,1,0,2,------1,0,2.1474836E7,------2,
3270,1090,1,1,0,2,------1,0,2.1474836E7,------2,
3273,1091,1,1,0,2,------1,0,2.1474836E7,------2,
3276,1092,0,1,1,2,------0,0,0.0,------1,
3279,1093,0,1,0,2,------0,0,0.0,------1,
3282,1094,0,1,0,2,------0,0,0.0,------1,
3285,1095,0,1,0,2,------0,0,0.0,------1,
3288,1096,0,1,0,2,------0,0,0.0,------1,
3291,1097,0,1,0,2,------0,0,0.0,------1,
3294,1098,1,1,1,2,------1,0,2.1474836E7,------2,
3297,1099,1,1,0,2,------1,0,2.1474836E7,------2,
3300,1100,1,1,0,2,------1,0,2.1474836E7,------2,
3303,1101,1,1,0,2,------1,0,2.1474836E7,------2,
3306,1102,1,1,0,2,------1,0,2.1474836E7,------2,
3309,1103,1,1,0,2,------1,0,2.1474836E7,------2,
3312,1104,1,1,0,2,------1,0,2.1474836E7,------2,
3315,1105,1,1,0,2,------1,0,2.1474836E7,------2,
3318,1106,1,1,0,2,------1,0,2.1474836E7,------2,
3321,1107,1,1,0,2,------1,0,2.1474836E7,------2,
3324,1108,1,1,0,2,------1,0,2.1474836E7,------2,
3327,1109,1,1,0,2,------1,0,2.1474836E7,------2,
3330,1110,0,1,1,2,------0,0,0.0,------1,
3333,1111,0,1,0,2,------0,0,0.0,------1,
3336,1112,0,1,0,2,------0,0,0.0,------1,
3339,1113,0,1,0,2,------0,0,0.0,------1,
3342,1114,0,1,0,2,------0,0,0.0,------1,
3345,1115,0,1,0,2,------0,0,0.0,------1,
3348,1116,1,1,1,2,------1,0,2.1474836E7,------2,
3351,1117,1,1,0,2,------1,0,2.1474836E7,------2,
3354,1118,1,1,0,2,------1,0,2.1474836E7,------2,
3357,1119,1,1,0,2,------1,0,2.1474836E7,------2,
3360,1120,1,1,0,2,------1,0,2.1474836E7,------2,
3363,1121,1,1,0,2,------1,0,2.1474836E7,------2,
3366,1122,1,1,0,2,------1,0,2.1474836E7,------2,
3369,1123,1,1,0,2,------1,0,2.1474836E7,------2,
3372,1124,1,1,0,2,------1,0,2.1474836E7,------2,
3375,1125,1,1,0,2,------1,0,2.1474836E7,------2,
3378,1126,1,1,0,2,------1,0,2.1474836E7,------2,
3381,1127,1,1,0,2,------1,0,2.1474836E7,------2,
3384,1128,0,1,1,2,------0,0,0.0,------1,
3387,1129,0,1,0,2,------0,0,0.0,------1,
3390,1130,0,1,0,2,------0,0,0.0,------1,
3393,1131,0,1,0,2,------0,0,0.0,------1,
3396,1132,0,1,0,2,------0,0,0.0,------1,
3399,1133,0,1,0,2,------0,0,0.0,------1,
3402,1134,1,1,1,2,------1,0,2.1474836E7,------2,
3405,1135,1,1,0,2,------1,0,2.1474836E7,------2,
3408,1136,1,1,0,2,------1,0,2.1474836E7,------2,
3411,1137,1,1,0,2,------1,0,2.1474836E7,------2,
3414,1138,1,1,0,2,------1,0,2.1474836E7,------2,
3417,1139,1,1,0,2,------1,0,2.1474836E7,------2,
3420,1140,0,1,1,2,------0,0,0.0,------1,
3423,1141,0,1,0,2,------0,0,0.0,------1,
3426,1142,0,1,0,2,------0,0,0.0,------1,
3429,1143,0,1,0,2,------0,0,0.0,------1,
3432,1144,0,1,0,2,------0,0,0.0,------1,
3435,1145,0,1,0,2,------0,0,0.0,------1,
3438,1146,1,1,1,2,------1,0,2.1474836E7,------2,
3441,1147,1,1,0,2,------1,0,2.1474836E7,------2,
3444,1148,1,1,0,2,------1,0,2.1474836E7,------2,
3447,1149,1,1,0,2,------1,0,2.1474836E7,------2,
3450,1150,1,1,0,2,------1,0,2.1474836E7,------2,
3453,1151,1,1,0,2,------1,0,2.1474836E7,------2,
3456,1152,0,1,1,2,------0,0,0.0,------1,
3459,1153,0,1,0,2,------0,0,0.0,------1,
3462,1154,0,1,0,2,------0,0,0.0,------1,
3465,1155,0,1,0,2,------0,0,0.0,------1,
3468,1156,0,1,0,2,------0,0,0.0,------1,
3471,1157,0,1,0,2,------0,0,0.0,------1,
3474,1158,1,1,1,2,------1,0,2.1474836E7,------2,
3477,1159,1,1,0,2,------1,0,2.1474836E7,------2,
3480,1160,1,1,0,2,------1,0,2.1474836E7,------2,
3483,1161,1,1,0,2,------1,0,2.1474836E7,------2,
3486,1162,1,1,0,2,------1,0,2.1474836E7,------2,
3489,1163,1,1,0,2,------1,0,2.1474836E7,------2,
3492,1164,0,1,1,2,------0,0,0.0,------1,
3495,1165,0,1,0,2,------0,0,0.0,------1,
3498,1166,0,1,0,2,------0,0,0.0,------1,
3501,1167,0,1,0,2,------0,0,0.0,------1,
3504,1168,0,1,0,2,------0,0,0.0,------1,
3507,1169,0,1,0,2,------0,0,0.0,------1,
3510,1170,1,1,1,2,------1,0,2.1474836E7,------2,
3513,1171,1,1,0,2,------1,0,2.1474836E7,------2,
3516,1172,1,1,0,2,------1,0,2.1474836E7,------2,
3519,1173,1,1,0,2,------1,0,2.1474836E7,------2,
3522,1174,1,1,0,2,------1,0,2.1474836E7,------2,
3525,1175,1,1,0,2,------1,0,2.1474836E7,------2,
3528,1176,0,1,1,2,------0,0,0.0,------1,
3531,1177,0,1,0,2,------0,0,0.0,------1,
3534,1178,0,1,0,2,------0,0,0.0,------1,
