L0A2-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
3229,1077,0,0,0,36,------0,0,0.0,------36,
3232,1078,0,0,0,36,------0,0,0.0,------36,
3235,1079,0,0,0,36,------0,0,0.0,------36,
3238,1080,0,0,0,36,------0,0,0.0,------36,
3241,1081,0,0,0,36,------0,0,0.0,------36,
3244,1082,0,0,0,36,------0,0,0.0,------36,
3247,1083,0,0,0,36,------0,0,0.0,------36,
3250,1084,0,0,0,36,------0,0,0.0,------36,
3253,1085,0,0,0,36,------0,0,0.0,------36,
3256,1086,0,0,0,36,------0,0,0.0,------36,
3259,1087,0,0,0,36,------0,0,0.0,------36,
3262,1088,0,0,0,36,------0,0,0.0,------36,
3265,1089,0,0,0,36,------0,0,0.0,------36,
3268,1090,0,0,0,36,------0,0,0.0,------36,
3271,1091,0,1,0,36,------0,0,0.0,------36,
3274,1092,0,1,0,36,------0,0,0.0,------36,
3277,1093,0,1,0,36,------0,0,0.0,------36,
3280,1094,0,1,0,36,------0,0,0.0,------36,
3283,1095,0,1,0,36,------0,0,0.0,------36,
3286,1096,0,0,0,36,------0,0,0.0,------36,
3289,1097,0,0,0,36,------0,0,0.0,------36,
3292,1098,0,0,0,36,------0,0,0.0,------36,
3295,1099,0,0,0,36,------0,0,0.0,------36,
3298,1100,0,0,0,36,------0,0,0.0,------36,
3301,1101,0,0,0,36,------0,0,0.0,------36,
3304,1102,0,0,0,36,------0,0,0.0,------36,
3307,1103,0,0,0,36,------0,0,0.0,------36,
3310,1104,0,0,0,36,------0,0,0.0,------36,
3313,1105,0,0,0,36,------0,0,0.0,------36,
3316,1106,0,1,0,36,------0,0,0.0,------36,
3319,1107,0,1,0,36,------0,0,0.0,------36,
3322,1108,0,1,0,36,------0,0,0.0,------36,
3325,1109,0,1,0,36,------0,0,0.0,------36,
3328,1110,0,1,0,36,------0,0,0.0,------36,
3331,1111,0,1,0,36,------0,0,0.0,------36,
3334,1112,0,1,0,36,------0,0,0.0,------36,
3337,1113,0,1,0,36,------0,0,0.0,------36,
3340,1114,0,1,0,36,------0,0,0.0,------36,
3343,1115,0,1,0,36,------0,0,0.0,------36,
3346,1116,0,0,0,36,------0,0,0.0,------36,
3349,1117,0,0,0,36,------0,0,0.0,------36,
3352,1118,0,0,0,36,------0,0,0.0,------36,
3355,1119,0,0,0,36,------0,0,0.0,------36,
3358,1120,0,0,0,36,------0,0,0.0,------36,
3361,1121,0,0,0,36,------0,0,0.0,------36,
3364,1122,0,0,0,36,------0,0,0.0,------36,
3367,1123,0,0,0,36,------0,0,0.0,------36,
3370,1124,0,0,0,36,------0,0,0.0,------36,
3373,1125,0,0,0,36,------0,0,0.0,------36,
3376,1126,0,1,0,36,------0,0,0.0,------36,
3379,1127,0,1,0,36,------0,0,0.0,------36,
3382,1128,0,1,0,36,------0,0,0.0,------36,
3385,1129,0,1,0,36,------0,0,0.0,------36,
3388,1130,0,1,0,36,------0,0,0.0,------36,
3391,1131,0,0,0,36,------0,0,0.0,------36,
3394,1132,0,0,0,36,------0,0,0.0,------36,
3397,1133,0,0,0,36,------0,0,0.0,------36,
3400,1134,0,0,0,36,------0,0,0.0,------36,
3403,1135,0,0,0,36,------0,0,0.0,------36,
3406,1136,0,1,0,36,------0,0,0.0,------36,
3409,1137,0,1,0,36,------0,0,0.0,------36,
3412,1138,0,1,0,36,------0,0,0.0,------36,
3415,1139,0,1,0,36,------0,0,0.0,------36,
3418,1140,0,1,0,36,------0,0,0.0,------36,
3421,1141,0,1,0,36,------0,0,0.0,------36,
3424,1142,0,1,0,36,------0,0,0.0,------36,
3427,1143,0,1,0,36,------0,0,0.0,------36,
3430,1144,0,1,0,36,------0,0,0.0,------36,
3433,1145,0,1,0,36,------0,0,0.0,------36,
3436,1146,0,0,0,36,------0,0,0.0,------36,
3439,1147,0,0,0,36,------0,0,0.0,------36,
3442,1148,0,0,0,36,------0,0,0.0,------36,
3445,1149,0,0,0,36,------0,0,0.0,------36,
3448,1150,0,0,0,36,------0,0,0.0,------36,
3451,1151,0,1,0,36,------0,0,0.0,------36,
3454,1152,0,1,0,36,------0,0,0.0,------36,
3457,1153,0,1,0,36,------0,0,0.0,------36,
3460,1154,0,1,0,36,------0,0,0.0,------36,
3463,1155,0,1,0,36,------0,0,0.0,------36,
3466,1156,0,0,0,36,------0,0,0.0,------36,
3469,1157,0,0,0,36,------0,0,0.0,------36,
3472,1158,0,0,0,36,------0,0,0.0,------36,
3475,1159,0,0,0,36,------0,0,0.0,------36,
3478,1160,0,0,0,36,------0,0,0.0,------36,
3481,1161,0,1,0,36,------0,0,0.0,------36,
3484,1162,0,1,0,36,------0,0,0.0,------36,
3487,1163,0,1,0,36,------0,0,0.0,------36,
3490,1164,0,1,0,36,------0,0,0.0,------36,
3493,1165,0,1,0,36,------0,0,0.0,------36,
3496,1166,0,0,0,36,------0,0,0.0,------36,
3499,1167,0,0,0,36,------0,0,0.0,------36,
3502,1168,0,0,0,36,------0,0,0.0,------36,
3505,1169,0,0,0,36,------0,0,0.0,------36,
3508,1170,0,0,0,36,------0,0,0.0,------36,
3511,1171,0,0,0,36,------0,0,0.0,------36,
3514,1172,0,0,0,36,------0,0,0.0,------36,
3517,1173,0,0,0,36,------0,0,0.0,------36,
3520,1174,0,0,0,36,------0,0,0.0,------36,
3523,1175,0,0,0,36,------0,0,0.0,------36,
3526,1176,0,1,0,36,------0,0,0.0,------36,
3529,1177,0,1,0,36,------0,0,0.0,------36,
3532,1178,0,1,0,36,------0,0,0.0,------36,
